time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sh.600869,5.78,5.84,5.73,5.84,5184344.0,29992786.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sh.600869,5.84,5.85,5.79,5.82,3270700.0,19065644.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sh.600869,5.82,5.82,5.77,5.78,1473900.0,8545437.0,3.0,,,,,-0.34246575342465024
2022-03-01 11:30:00,2022-03-01,sh.600869,5.79,5.81,5.77,5.79,1198760.0,6936516.0,3.0,,,,,-0.6872852233676982
2022-03-01 13:30:00,2022-03-01,sh.600869,5.79,5.8,5.76,5.78,2259900.0,13042194.0,3.0,,,,,0.17301038062283366
2022-03-01 14:00:00,2022-03-01,sh.600869,5.78,5.8,5.76,5.79,1120400.0,6474915.0,3.0,,,,,-0.17271157167529858
2022-03-01 14:30:00,2022-03-01,sh.600869,5.78,5.81,5.77,5.81,1205302.0,6984911.0,3.0,,,,,0.17301038062283366
2022-03-01 15:00:00,2022-03-01,sh.600869,5.8,5.81,5.78,5.8,2407998.0,13956197.0,3.0,,,,,0.34542314335059715
2022-03-02 10:00:00,2022-03-02,sh.600869,5.81,5.94,5.8,5.89,7560000.0,44378054.0,3.0,,,,,-0.17211703958691543
2022-03-02 10:30:00,2022-03-02,sh.600869,5.89,5.9,5.87,5.89,2126000.0,12523750.0,3.0,,,,,1.551724137931032
2022-03-02 11:00:00,2022-03-02,sh.600869,5.9,5.94,5.89,5.91,2525543.0,14948315.0,3.0,,,,,0.0
2022-03-02 11:30:00,2022-03-02,sh.600869,5.91,5.91,5.87,5.87,1717300.0,10119032.0,3.0,,,,,0.3395585738539977
2022-03-02 13:30:00,2022-03-02,sh.600869,5.87,6.0,5.87,5.97,5603331.0,33385173.0,3.0,,,,,-0.6768189509306266
2022-03-02 14:00:00,2022-03-02,sh.600869,5.97,5.98,5.95,5.96,1712400.0,10222142.0,3.0,,,,,1.7035775127768253
2022-03-02 14:30:00,2022-03-02,sh.600869,5.96,5.99,5.95,5.98,2313386.0,13818436.0,3.0,,,-14.81481481481485,,-0.16750418760468655
2022-03-02 15:00:00,2022-03-02,sh.600869,5.98,5.98,5.96,5.97,2824491.0,16870192.0,3.0,,,-8.333333333333147,,0.33557046979866545
2022-03-03 10:00:00,2022-03-03,sh.600869,6.04,6.05,5.91,5.94,5459800.0,32526839.0,3.0,,,-12.500000000000092,,-0.1672240802675698
2022-03-03 10:30:00,2022-03-03,sh.600869,5.94,5.95,5.91,5.93,3557200.0,21070571.0,3.0,,,-37.93103448275842,,-0.5025125628140596
2022-03-03 11:00:00,2022-03-03,sh.600869,5.93,5.94,5.91,5.92,1756600.0,10404942.0,3.0,,,-41.379310344827616,,-0.1683501683501797
2022-03-03 11:30:00,2022-03-03,sh.600869,5.92,5.92,5.89,5.89,1505100.0,8888829.0,3.0,,,-44.827586206896505,,-0.16863406408094075
