time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sh.603328,7.14,7.14,7.09,7.11,685400.0,4874942.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sh.603328,7.11,7.12,7.09,7.1,629900.0,4474622.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sh.603328,7.1,7.12,7.09,7.11,275500.0,1956975.0,3.0,,,,,-0.14064697609002355
2022-03-01 11:30:00,2022-03-01,sh.603328,7.12,7.12,7.09,7.1,427346.0,3036334.0,3.0,,,,,0.1408450704225447
2022-03-01 13:30:00,2022-03-01,sh.603328,7.1,7.11,7.08,7.09,426900.0,3028270.0,3.0,,,,,-0.14064697609002355
2022-03-01 14:00:00,2022-03-01,sh.603328,7.08,7.1,7.08,7.1,265100.0,1880250.0,3.0,,,,,-0.14084507042253222
2022-03-01 14:30:00,2022-03-01,sh.603328,7.1,7.12,7.09,7.12,409800.0,2912490.0,3.0,,,,,0.14104372355429884
2022-03-01 15:00:00,2022-03-01,sh.603328,7.11,7.14,7.11,7.13,590700.0,4208939.0,3.0,,,,,0.28169014084507693
2022-03-02 10:00:00,2022-03-02,sh.603328,7.11,7.11,7.07,7.09,806100.0,5715298.0,3.0,,,,,0.1404494382022442
2022-03-02 10:30:00,2022-03-02,sh.603328,7.09,7.12,7.09,7.09,390300.0,2772594.0,3.0,,,,,-0.5610098176718098
2022-03-02 11:00:00,2022-03-02,sh.603328,7.09,7.12,7.09,7.1,342900.0,2436850.0,3.0,,,,,0.0
2022-03-02 11:30:00,2022-03-02,sh.603328,7.1,7.12,7.09,7.09,389000.0,2763225.0,3.0,,,,,0.14104372355429884
2022-03-02 13:30:00,2022-03-02,sh.603328,7.09,7.11,7.08,7.09,351000.0,2491968.0,3.0,,,,,-0.14084507042253222
2022-03-02 14:00:00,2022-03-02,sh.603328,7.09,7.11,7.09,7.09,509100.0,3613616.0,3.0,,,,,0.0
2022-03-02 14:30:00,2022-03-02,sh.603328,7.09,7.12,7.09,7.12,322600.0,2292740.0,3.0,,,-71.4285714285718,,0.0
2022-03-02 15:00:00,2022-03-02,sh.603328,7.12,7.13,7.11,7.13,575800.0,4099021.0,3.0,,,-28.57142857142821,,0.423131170662909
2022-03-03 10:00:00,2022-03-03,sh.603328,7.14,7.15,7.1,7.1,1270821.0,9043935.0,3.0,,,-14.285714285714105,,0.1404494382022442
2022-03-03 10:30:00,2022-03-03,sh.603328,7.11,7.14,7.1,7.13,778700.0,5543125.0,3.0,,,-62.50000000000083,,-0.4207573632538604
2022-03-03 11:00:00,2022-03-03,sh.603328,7.13,7.15,7.11,7.12,602700.0,4298950.0,3.0,,,-25.000000000000554,,0.4225352112676091
2022-03-03 11:30:00,2022-03-03,sh.603328,7.11,7.13,7.11,7.11,174900.0,1245185.0,3.0,,,-37.50000000000028,,-0.1402524544179493
2022-03-03 13:30:00,2022-03-03,sh.603328,7.12,7.13,7.11,7.11,366600.0,2608606.0,3.0,,0.27296484008308736,-50.0,511228.35,-0.1404494382022442
2022-03-03 14:00:00,2022-03-03,sh.603328,7.11,7.12,7.09,7.1,465400.0,3305275.0,3.0,,0.2729648400831479,-50.0,495288.35,0.0
2022-03-03 14:30:00,2022-03-03,sh.603328,7.1,7.11,7.09,7.1,367700.0,2611026.0,3.0,,-0.4094472601246007,-62.50000000000083,487063.35,-0.14064697609002355
2022-03-03 15:00:00,2022-03-03,sh.603328,7.09,7.11,7.08,7.1,897170.0,6364403.0,3.0,,-0.3746386130048017,-71.42857142857216,491673.35,0.0
2022-03-04 10:00:00,2022-03-04,sh.603328,7.05,7.09,7.03,7.06,1419100.0,10002168.0,3.0,,-0.3746386130048017,-71.42857142857216,515164.55,0.0
2022-03-04 10:30:00,2022-03-04,sh.603328,7.06,7.08,7.05,7.06,445800.0,3147771.0,3.0,,-2.5011561952276256,-75.00000000000055,564774.55,-0.5633802816901414
2022-03-04 11:00:00,2022-03-04,sh.603328,7.06,7.07,7.04,7.04,347800.0,2452928.0,3.0,,-2.083614834176986,-75.00000000000055,573809.55,0.0
2022-03-04 11:30:00,2022-03-04,sh.603328,7.04,7.05,7.01,7.02,972900.0,6839516.0,3.0,-0.24338289836872787,-2.419320886760117,-91.66666666666686,570709.55,-0.283286118980164
2022-03-04 13:30:00,2022-03-04,sh.603328,7.02,7.02,6.98,6.99,1218800.0,8525153.0,3.0,-0.3057424911592965,-2.5486326638581325,-92.85714285714303,589819.55,-0.28409090909091567
2022-03-04 14:00:00,2022-03-04,sh.603328,7.0,7.01,6.99,7.01,424300.0,2971080.0,3.0,-0.5822153580356789,-2.667954327863694,-94.11764705882365,610454.55,-0.4273504273504183
2022-03-04 14:30:00,2022-03-04,sh.603328,7.01,7.01,6.98,6.98,684300.0,4783114.0,3.0,-0.4716265266088543,-1.818018811943307,-82.35294117647096,612154.55,0.28612303290414265
2022-03-04 15:00:00,2022-03-04,sh.603328,6.98,6.99,6.94,6.97,1355466.0,9443176.0,3.0,-0.4490834921058999,-2.1046720385715476,-100.0,629224.55,-0.42796005706133183
2022-03-07 10:00:00,2022-03-07,sh.603328,6.95,6.97,6.86,6.93,1609700.0,11129233.0,3.0,-0.7360518101373125,-1.9504240859993633,-85.71428571428602,677547.85,-0.14326647564470882
2022-03-07 10:30:00,2022-03-07,sh.603328,6.94,6.95,6.9,6.93,530700.0,3672078.0,3.0,-0.7474081850250455,-2.20170595812587,-74.07407407407426,740482.85,-0.5738880918220952
2022-03-07 11:00:00,2022-03-07,sh.603328,6.93,6.93,6.91,6.91,258000.0,1784755.0,3.0,-0.7098667252803673,-1.8687137654474093,-74.07407407407426,741562.85,0.0
2022-03-07 11:30:00,2022-03-07,sh.603328,6.91,6.93,6.9,6.92,258200.0,1785041.0,3.0,-0.7080667888226069,-1.8562118381423436,-80.76923076923083,738332.85,-0.2886002886002824
2022-03-07 13:30:00,2022-03-07,sh.603328,6.92,6.93,6.91,6.92,317030.0,2193892.0,3.0,-0.5270647644986767,-1.5279539069178596,-76.00000000000016,722452.85,0.1447178002894325
2022-03-07 14:00:00,2022-03-07,sh.603328,6.92,6.93,6.89,6.9,553500.0,3821683.0,3.0,-0.4684021108192813,-1.3626268134850865,-76.00000000000016,674763.3,0.0
2022-03-07 14:30:00,2022-03-07,sh.603328,6.89,6.91,6.87,6.88,618200.0,4257414.0,3.0,-0.4379341672398107,-1.4584883085257214,-82.60869565217386,663503.3,-0.28901734104045623
2022-03-07 15:00:00,2022-03-07,sh.603328,6.88,6.89,6.86,6.88,886700.0,6089093.0,3.0,-0.3295338458849256,-1.5356449688367608,-90.90909090909109,664278.3,-0.2898550724637748
2022-03-08 10:00:00,2022-03-08,sh.603328,6.85,6.91,6.74,6.84,1312300.0,8948100.0,3.0,-0.24678039260041376,-1.3875689261415711,-90.47619047619068,699868.3,0.0
2022-03-08 10:30:00,2022-03-08,sh.603328,6.84,6.84,6.77,6.78,464800.0,3161011.0,3.0,-0.21974276749946395,-1.6875650324358256,-67.74193548387105,747153.3,-0.5813953488372098
2022-03-08 11:00:00,2022-03-08,sh.603328,6.79,6.82,6.77,6.78,421573.0,2863508.0,3.0,-0.2378836380001294,-2.080684039056751,-85.71428571428567,747123.3,-0.8771929824561345
2022-03-08 11:30:00,2022-03-08,sh.603328,6.78,6.79,6.7,6.73,1068127.0,7199724.0,3.0,-0.11496719520176699,-1.8441495530364853,-85.18518518518515,749816.95,0.0
2022-03-08 13:30:00,2022-03-08,sh.603328,6.73,6.79,6.71,6.75,651400.0,4396071.0,3.0,-0.7015597369868,-2.0931015311939007,-90.3225806451612,758364.8,-0.7374631268436552
2022-03-08 14:00:00,2022-03-08,sh.603328,6.75,6.82,6.75,6.8,542100.0,3685141.0,3.0,0.005844290256692231,-1.672904000933917,-82.75862068965523,719979.8,0.29717682020801744
2022-03-08 14:30:00,2022-03-08,sh.603328,6.8,6.81,6.73,6.75,443900.0,3003867.0,3.0,1.1449606706484659,-1.0589669554725383,-62.96296296296303,724794.8,0.740740740740738
2022-03-08 15:00:00,2022-03-08,sh.603328,6.75,6.76,6.7,6.71,910183.0,6109379.0,3.0,0.903429083472387,-1.4536246264480701,-80.00000000000007,729599.8,-0.7352941176470562
2022-03-09 10:00:00,2022-03-09,sh.603328,6.74,6.75,6.65,6.69,1444300.0,9685323.0,3.0,0.59296549871444,-1.6856977200136836,-95.65217391304355,726463.95,-0.5925925925925931
2022-03-09 10:30:00,2022-03-09,sh.603328,6.69,6.72,6.69,6.7,389400.0,2610480.0,3.0,0.4905023363217313,-1.6783060818998972,-85.71428571428567,737738.95,-0.298062593144554
2022-03-09 11:00:00,2022-03-09,sh.603328,6.7,6.72,6.66,6.66,533800.0,3570553.0,3.0,0.4287089814723788,-1.4402467387219688,-82.14285714285717,735993.95,0.14947683109117765
2022-03-09 11:30:00,2022-03-09,sh.603328,6.67,6.68,6.61,6.61,552600.0,3673015.0,3.0,0.25287645811857057,-1.662699200480893,-96.4285714285715,728468.95,-0.5970149253731348
2022-03-09 13:30:00,2022-03-09,sh.603328,6.61,6.63,6.51,6.51,1050500.0,6900978.0,3.0,0.13604910760941333,-1.9078067343208758,-100.0,688325.65,-0.750750750750748
2022-03-09 14:00:00,2022-03-09,sh.603328,6.51,6.53,6.29,6.45,2054547.0,13207783.0,3.0,-0.046718589050129766,-2.3440503612750567,-100.0,660365.65,-1.5128593040847282
2022-03-09 14:30:00,2022-03-09,sh.603328,6.45,6.48,6.38,6.45,878297.0,5648916.0,3.0,-0.14773515320937178,-2.3266067331849714,-74.19354838709675,736558.0,-0.9216589861751093
2022-03-09 15:00:00,2022-03-09,sh.603328,6.45,6.55,6.45,6.54,678700.0,4426000.0,3.0,-0.09793039719041044,-1.978347742688554,-70.90909090909088,767572.85,0.0
2022-03-10 10:00:00,2022-03-10,sh.603328,6.65,6.73,6.62,6.7,1506500.0,10052329.0,3.0,0.6745087244572938,-1.2277669659830777,-52.8301886792453,788597.85,1.3953488372093001
2022-03-10 10:30:00,2022-03-10,sh.603328,6.7,6.72,6.67,6.68,668646.0,4478935.0,3.0,1.2414384911735767,-0.04057585460694632,-22.641509433962273,848071.35,2.4464831804281366
2022-03-10 11:00:00,2022-03-10,sh.603328,6.68,6.7,6.65,6.65,380900.0,2542011.0,3.0,1.02281270679388,-0.11361037258078874,-26.415094339622737,853828.65,-0.2985074626865741
2022-03-10 11:30:00,2022-03-10,sh.603328,6.65,6.68,6.65,6.65,296200.0,1972278.0,3.0,0.700870888714772,-0.2745888260559829,-32.075471698113176,841963.65,-0.44910179640717607
2022-03-10 13:30:00,2022-03-10,sh.603328,6.65,6.66,6.6,6.61,651500.0,4315562.0,3.0,0.4724841908166103,-0.19371189907710318,-30.76923076923065,812438.65,0.0
2022-03-10 14:00:00,2022-03-10,sh.603328,6.61,6.61,6.55,6.57,604331.0,3971731.0,3.0,0.4331706664693612,-0.4792603908563088,-31.91489361702118,779398.65,-0.6015037593984968
2022-03-10 14:30:00,2022-03-10,sh.603328,6.57,6.6,6.57,6.58,172100.0,1133150.0,3.0,0.3679706734655622,-0.7781943033954131,-39.13043478260864,786375.2,-0.6051437216338886
2022-03-10 15:00:00,2022-03-10,sh.603328,6.59,6.59,6.57,6.59,434549.0,2860784.0,3.0,0.37268990153168174,-0.6044672413475031,-34.09090909090914,773901.55,0.15220700152206676
2022-03-11 10:00:00,2022-03-11,sh.603328,6.53,6.53,6.37,6.53,1151000.0,7418143.0,3.0,0.3093742117884954,-0.43986512123231286,-31.818181818181916,742222.65,0.15197568389057428
2022-03-11 10:30:00,2022-03-11,sh.603328,6.52,6.53,6.48,6.49,325900.0,2120488.0,3.0,0.212283266146665,-0.9626527713962988,-45.45454545454545,767202.65,-0.9104704097116785
2022-03-11 11:00:00,2022-03-11,sh.603328,6.49,6.52,6.48,6.52,369700.0,2402864.0,3.0,0.17237975945760683,-1.2957265437085113,-54.54545454545454,756392.65,-0.612557427258806
2022-03-11 11:30:00,2022-03-11,sh.603328,6.52,6.53,6.44,6.44,351100.0,2274748.0,3.0,0.357820290498225,-0.8796159812962314,-47.727272727272876,752682.65,0.46224961479197785
2022-03-11 13:30:00,2022-03-11,sh.603328,6.45,6.51,6.43,6.5,389100.0,2513984.0,3.0,0.22974760520510934,-1.6242569513304854,-80.55555555555549,724728.5,-1.2269938650306624
2022-03-11 14:00:00,2022-03-11,sh.603328,6.5,6.63,6.49,6.61,848000.0,5555457.0,3.0,0.25566324945373636,-0.8449394524632114,-63.88888888888895,671968.5,0.9316770186335344
2022-03-11 14:30:00,2022-03-11,sh.603328,6.61,6.69,6.58,6.69,683800.0,4543104.0,3.0,0.23394107863005706,0.5396790930379003,-33.33333333333333,694898.5,1.6923076923076972
2022-03-11 15:00:00,2022-03-11,sh.603328,6.69,6.69,6.63,6.66,624000.0,4156492.0,3.0,0.09389505802122745,1.4857892032492288,-8.571428571428399,702398.5,1.2102874432677773
2022-03-14 10:00:00,2022-03-14,sh.603328,6.63,6.65,6.58,6.62,841149.0,5564862.0,3.0,0.07299858530740874,1.0614415586187362,-12.12121212121213,705968.5,-0.44843049327354634
2022-03-14 10:30:00,2022-03-14,sh.603328,6.62,6.65,6.58,6.59,708500.0,4685422.0,3.0,0.04838874660715125,0.5225734953023925,-21.87500000000007,695500.95,-0.6006006006006012
2022-03-14 11:00:00,2022-03-14,sh.603328,6.59,6.61,6.58,6.59,288000.0,1898023.0,3.0,-0.009620141836341061,0.08360171835451868,-31.25000000000014,628198.6,-0.45317220543807024
2022-03-14 11:30:00,2022-03-14,sh.603328,6.59,6.6,6.55,6.58,350800.0,2306955.0,3.0,0.03972320922001444,-0.007030665069105773,-31.25000000000014,598683.75,0.0
2022-03-14 13:30:00,2022-03-14,sh.603328,6.57,6.65,6.56,6.6,537600.0,3547552.0,3.0,0.0737154351840738,-0.17811762496979935,-34.375000000000064,582288.75,-0.1517450682852775
2022-03-14 14:00:00,2022-03-14,sh.603328,6.61,6.62,6.57,6.58,365100.0,2403318.0,3.0,0.07459806602671779,0.19076920605422693,-28.125000000000206,533843.75,0.30395136778114856
2022-03-14 14:30:00,2022-03-14,sh.603328,6.58,6.58,6.55,6.56,322500.0,2116467.0,3.0,0.011403156103677222,-0.04045044343511133,-34.375000000000064,518666.45,-0.30303030303029654
2022-03-14 15:00:00,2022-03-14,sh.603328,6.57,6.58,6.51,6.52,566800.0,3700888.0,3.0,0.06311874561961722,-0.3006159267373603,-50.00000000000016,515746.45,-0.30395136778116205
2022-03-15 10:00:00,2022-03-15,sh.603328,6.5,6.52,6.36,6.38,1351300.0,8690785.0,3.0,0.045437005292712856,-0.8774302762588615,-65.38461538461553,529276.45,-0.6097560975609762
2022-03-15 10:30:00,2022-03-15,sh.603328,6.37,6.47,6.37,6.45,844300.0,5410551.0,3.0,-0.19864236353235537,-2.506318545808542,-93.93939393939407,564266.45,-2.147239263803676
2022-03-15 11:00:00,2022-03-15,sh.603328,6.45,6.48,6.42,6.42,224800.0,1450116.0,3.0,0.021871644012182227,-1.3713231152373702,-72.72727272727278,576264.9,1.0971786833855846
2022-03-15 11:30:00,2022-03-15,sh.603328,6.42,6.43,6.37,6.37,460800.0,2943127.0,3.0,-0.10617911930748442,-1.5516954020330327,-81.81818181818194,578899.9,-0.46511627906977127
2022-03-15 13:30:00,2022-03-15,sh.603328,6.38,6.41,6.35,6.36,738700.0,4714026.0,3.0,-0.37779236561642837,-1.845363208681763,-96.96969696969704,580212.45,-0.7788161993769442
2022-03-15 14:00:00,2022-03-15,sh.603328,6.36,6.42,6.3,6.31,773500.0,4891135.0,3.0,-0.6065722728598656,-1.7056337341474836,-97.05882352941157,559597.45,-0.1569858712715822
