time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sh.603486,135.38,137.5,133.21,133.21,383570.0,51538348.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sh.603486,133.2,133.92,132.75,133.0,273466.0,36421618.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sh.603486,132.97,133.64,132.81,132.95,209571.0,27887387.0,3.0,,,,,-0.15764582238571276
2022-03-01 11:30:00,2022-03-01,sh.603486,132.98,133.35,132.92,133.15,137730.0,18333554.0,3.0,,,,,-0.03759398496241456
2022-03-01 13:30:00,2022-03-01,sh.603486,133.16,133.8,133.0,133.39,360170.0,47975561.0,3.0,,,,,0.15043249341859125
2022-03-01 14:00:00,2022-03-01,sh.603486,133.39,133.9,133.07,133.41,203600.0,27159731.0,3.0,,,,,0.18024784078105946
2022-03-01 14:30:00,2022-03-01,sh.603486,133.41,133.55,133.23,133.5,137900.0,18394369.0,3.0,,,,,0.014993627708231677
2022-03-01 15:00:00,2022-03-01,sh.603486,133.5,133.69,133.26,133.26,251101.0,33499534.0,3.0,,,,,0.06746120980436504
2022-03-02 10:00:00,2022-03-02,sh.603486,133.15,134.49,131.0,131.12,395907.0,52499605.0,3.0,,,,,-0.17977528089888323
2022-03-02 10:30:00,2022-03-02,sh.603486,131.07,131.46,130.0,131.07,184913.0,24191233.0,3.0,,,,,-1.6058832357796686
2022-03-02 11:00:00,2022-03-02,sh.603486,131.07,131.47,130.55,131.3,127655.0,16713495.0,3.0,,,,,-0.03813300793167432
2022-03-02 11:30:00,2022-03-02,sh.603486,131.3,131.3,130.85,131.09,58800.0,7704630.0,3.0,,,,,0.17547875181202274
2022-03-02 13:30:00,2022-03-02,sh.603486,131.09,131.5,130.0,130.52,123180.0,16094922.0,3.0,,,,,-0.159939070830166
2022-03-02 14:00:00,2022-03-02,sh.603486,130.52,130.72,129.3,129.76,256440.0,33309750.0,3.0,,,,,-0.43481577542146094
2022-03-02 14:30:00,2022-03-02,sh.603486,129.84,130.8,129.65,130.27,124840.0,16259061.0,3.0,,,-94.39024390243927,,-0.5822862396567724
2022-03-02 15:00:00,2022-03-02,sh.603486,130.27,130.51,129.71,129.75,233740.0,30379114.0,3.0,,,-81.31021194605012,,0.3930332922318275
2022-03-03 10:00:00,2022-03-03,sh.603486,130.0,130.96,127.64,128.03,376546.0,48665299.0,3.0,,,-91.32947976878634,,-0.39917095263683905
2022-03-03 10:30:00,2022-03-03,sh.603486,128.03,128.85,127.85,128.48,114100.0,14634134.0,3.0,,,-94.30656934306569,,-1.3256262042389202
2022-03-03 11:00:00,2022-03-03,sh.603486,128.48,128.6,127.1,127.31,168500.0,21506133.0,3.0,,,-87.73722627737244,,0.35148012184643335
2022-03-03 11:30:00,2022-03-03,sh.603486,127.3,128.01,127.13,127.61,94900.0,12089796.0,3.0,,,-97.15832205683346,,-0.910647571606466
2022-03-03 13:30:00,2022-03-03,sh.603486,127.61,127.83,126.61,126.9,143807.0,18262186.0,3.0,,-1.662034338581669,-93.0987821380243,210831.45,0.23564527531222773
2022-03-03 14:00:00,2022-03-03,sh.603486,126.9,127.05,126.02,126.47,172300.0,21805215.0,3.0,,-1.7364778298931196,-96.31979695431465,198843.3,-0.5563827286262782
2022-03-03 14:30:00,2022-03-03,sh.603486,126.47,126.75,125.45,125.5,315200.0,39663579.0,3.0,,-1.682630683902737,-94.68713105076739,193785.0,-0.3388494877856634
2022-03-03 15:00:00,2022-03-03,sh.603486,125.47,125.57,124.8,125.1,398158.0,49794780.0,3.0,,-1.8061896054763287,-99.17355371900831,199066.45,-0.7669803115363318
2022-03-04 10:00:00,2022-03-04,sh.603486,125.25,126.17,124.18,125.63,355899.0,44586808.0,3.0,,-1.7207230350799245,-95.52238805970154,212087.85,-0.31872509960159817
2022-03-04 10:30:00,2022-03-04,sh.603486,125.63,126.2,125.55,125.85,135200.0,17020802.0,3.0,,-1.3776767448930658,-80.19125683060123,211874.3,0.4236610711430865
2022-03-04 11:00:00,2022-03-04,sh.603486,125.85,126.0,125.64,125.66,98201.0,12357532.0,3.0,,-1.1881819751358862,-77.18579234972692,208454.3,0.17511740826235683
2022-03-04 11:30:00,2022-03-04,sh.603486,125.66,126.06,125.59,125.96,116700.0,14682987.0,3.0,0.2224937739868383,-1.1732506305507064,-78.17109144542789,206469.35,-0.15097338100913607
2022-03-04 13:30:00,2022-03-04,sh.603486,125.59,125.95,123.14,123.5,308660.0,38384435.0,3.0,0.4168536264418219,-0.9846015106258482,-73.74631268436598,199749.3,0.2387394556740388
2022-03-04 14:00:00,2022-03-04,sh.603486,123.53,123.98,123.21,123.75,214500.0,26486118.0,3.0,-0.0832338389327269,-1.8169309528307414,-95.39641943734016,195386.95,-1.9530009526833865
2022-03-04 14:30:00,2022-03-04,sh.603486,123.7,124.47,123.36,123.46,149700.0,18538246.0,3.0,0.07945819013515314,-1.5353451336317723,-92.19948849104861,196866.3,0.20242914979757085
2022-03-04 15:00:00,2022-03-04,sh.603486,123.46,123.95,123.2,123.6,226604.0,27975487.0,3.0,0.22744957360012252,-1.5095611513031875,-94.39579684763584,197968.55,-0.2343434343434394
2022-03-07 10:00:00,2022-03-07,sh.603486,122.94,123.0,117.23,118.33,688464.0,82181359.0,3.0,0.07670530772961283,-1.3403263598513881,-91.57509157509168,206358.75,0.11339705167665688
2022-03-07 10:30:00,2022-03-07,sh.603486,118.33,119.5,118.03,118.33,381700.0,45246277.0,3.0,-0.27487548521851846,-2.786462060805333,-89.79591836734699,234622.95,-4.263754045307441
2022-03-07 11:00:00,2022-03-07,sh.603486,118.33,119.3,117.0,117.0,318700.0,37586717.0,3.0,-0.37159251833128426,-2.290227708005305,-89.622641509434,240885.95,0.0
2022-03-07 11:30:00,2022-03-07,sh.603486,117.03,117.45,116.03,116.16,357000.0,41665169.0,3.0,-0.3922054872164801,-2.270242849756224,-100.0,250578.95,-1.1239753232485408
