time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sz.002390,5.79,5.86,5.76,5.81,3622900.0,21067320.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sz.002390,5.81,5.82,5.76,5.79,2388500.0,13833028.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sz.002390,5.79,5.81,5.77,5.8,1832300.0,10613018.0,3.0,,,,,-0.34423407917383086
2022-03-01 11:30:00,2022-03-01,sz.002390,5.8,5.82,5.79,5.81,1234400.0,7165884.0,3.0,,,,,0.17271157167529858
2022-03-01 13:30:00,2022-03-01,sz.002390,5.81,5.82,5.77,5.82,1657900.0,9612498.0,3.0,,,,,0.1724137931034446
2022-03-01 14:00:00,2022-03-01,sz.002390,5.82,5.82,5.79,5.8,1305400.0,7574844.0,3.0,,,,,0.17211703958693073
2022-03-01 14:30:00,2022-03-01,sz.002390,5.8,5.82,5.78,5.82,1115700.0,6469076.0,3.0,,,,,-0.34364261168385674
2022-03-01 15:00:00,2022-03-01,sz.002390,5.82,5.82,5.8,5.81,1960600.0,11393969.0,3.0,,,,,0.3448275862069045
2022-03-02 10:00:00,2022-03-02,sz.002390,5.79,5.84,5.76,5.81,2795900.0,16228214.0,3.0,,,,,-0.171821305841936
2022-03-02 10:30:00,2022-03-02,sz.002390,5.81,5.87,5.81,5.84,2877096.0,16826253.0,3.0,,,,,0.0
2022-03-02 11:00:00,2022-03-02,sz.002390,5.85,5.92,5.84,5.89,3478992.0,20476494.0,3.0,,,,,0.5163511187607616
2022-03-02 11:30:00,2022-03-02,sz.002390,5.89,5.93,5.88,5.92,2657500.0,15686512.0,3.0,,,,,0.8561643835616408
2022-03-02 13:30:00,2022-03-02,sz.002390,5.92,5.95,5.9,5.91,2791295.0,16534429.0,3.0,,,,,0.509337860780989
2022-03-02 14:00:00,2022-03-02,sz.002390,5.91,5.91,5.89,5.91,1237505.0,7295786.0,3.0,,,,,-0.16891891891891533
2022-03-02 14:30:00,2022-03-02,sz.002390,5.91,5.93,5.9,5.92,1417900.0,8388599.0,3.0,,,-21.052631578947345,,0.0
2022-03-02 15:00:00,2022-03-02,sz.002390,5.92,5.93,5.91,5.92,2663700.0,15773841.0,3.0,,,-15.789473684210625,,0.1692047377326529
2022-03-03 10:00:00,2022-03-03,sz.002390,5.94,5.96,5.89,5.9,4907400.0,29093584.0,3.0,,,-15.789473684210625,,0.0
2022-03-03 10:30:00,2022-03-03,sz.002390,5.9,5.94,5.89,5.94,1419800.0,8403995.0,3.0,,,-29.999999999999776,,-0.33783783783783067
2022-03-03 11:00:00,2022-03-03,sz.002390,5.94,5.94,5.9,5.91,1419200.0,8392612.0,3.0,,,-9.999999999999778,,0.6779661016949159
2022-03-03 11:30:00,2022-03-03,sz.002390,5.91,5.97,5.89,5.95,3743773.0,22226606.0,3.0,,,-24.99999999999989,,-0.5050505050505092
2022-03-03 13:30:00,2022-03-03,sz.002390,5.94,5.95,5.91,5.91,2394400.0,14194566.0,3.0,,1.5217820799140547,-9.523809523809321,2326388.05,0.6768189509306266
2022-03-03 14:00:00,2022-03-03,sz.002390,5.91,5.92,5.9,5.91,1990500.0,11762246.0,3.0,,0.7333994172945502,-28.57142857142839,2264963.05,-0.6722689075630258
2022-03-03 14:30:00,2022-03-03,sz.002390,5.91,5.92,5.88,5.89,2133200.0,12582614.0,3.0,,0.6559129602777048,-28.57142857142839,2245063.05,0.0
2022-03-03 15:00:00,2022-03-03,sz.002390,5.89,5.92,5.88,5.91,1906405.0,11261184.0,3.0,,0.2082643879428971,-50.0,2260108.05,-0.3384094754653208
2022-03-04 10:00:00,2022-03-04,sz.002390,5.9,6.02,5.86,6.01,7738300.0,46133286.0,3.0,,0.530529397939142,-46.15384615384589,2293708.3,0.3395585738539977
2022-03-04 10:30:00,2022-03-04,sz.002390,6.01,6.03,5.98,5.99,3197800.0,19223498.0,3.0,,2.1823707695661905,-6.249999999999896,2597728.3,1.6920473773265592
2022-03-04 11:00:00,2022-03-04,sz.002390,5.99,6.0,5.95,5.97,1874422.0,11200590.0,3.0,,1.649411362078881,-23.529411764705912,2692348.3,-0.3327787021630545
2022-03-04 11:30:00,2022-03-04,sz.002390,5.97,5.97,5.92,5.92,1804330.0,10718798.0,3.0,-0.14826024356364711,1.166809769890002,-35.29411764705913,2730284.4,-0.33388981636060866
2022-03-04 13:30:00,2022-03-04,sz.002390,5.92,5.93,5.89,5.9,1623800.0,9591979.0,3.0,-0.23497022093742445,0.07841212427712362,-64.70588235294139,2722470.9,-0.8375209380234475
2022-03-04 14:00:00,2022-03-04,sz.002390,5.89,5.92,5.89,5.92,1332800.0,7876236.0,3.0,-0.268219559021114,-0.5635840577447591,-76.47058823529409,2663865.9,-0.33783783783783067
2022-03-04 14:30:00,2022-03-04,sz.002390,5.92,5.92,5.88,5.89,1297100.0,7649013.0,3.0,-0.2046066333589587,-0.15607361839520953,-64.70588235294139,2586651.1,0.3389830508474504
2022-03-04 15:00:00,2022-03-04,sz.002390,5.89,5.93,5.87,5.92,2655200.0,15657313.0,3.0,-0.20062950151993197,-1.0925153287664944,-82.35294117647096,2477556.5,-0.5067567567567609
2022-03-07 10:00:00,2022-03-07,sz.002390,5.93,5.95,5.82,5.83,6257282.0,36814417.0,3.0,-0.1929748031703879,-0.15607361839520953,-64.70588235294139,2477441.5,0.509337860780989
2022-03-07 10:30:00,2022-03-07,sz.002390,5.82,5.91,5.82,5.9,2331600.0,13667321.0,3.0,-0.2680102243913655,-2.3713427881716407,-95.23809523809534,2650740.85,-1.520270270270268
2022-03-07 11:00:00,2022-03-07,sz.002390,5.9,5.93,5.85,5.86,1722800.0,10148143.0,3.0,-0.1795608187547004,-0.5312217062099595,-61.90476190476186,2705445.6,1.2006861063464884
