time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sh.600755,7.18,7.26,7.17,7.21,3781100.0,27332273.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sh.600755,7.22,7.22,7.17,7.21,2582000.0,18580677.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sh.600755,7.21,7.22,7.19,7.22,1455400.0,10489817.0,3.0,,,,,0.0
2022-03-01 11:30:00,2022-03-01,sh.600755,7.22,7.23,7.2,7.21,895400.0,6465914.0,3.0,,,,,0.13869625520110662
2022-03-01 13:30:00,2022-03-01,sh.600755,7.21,7.24,7.19,7.21,1447401.0,10439646.0,3.0,,,,,-0.13850415512465078
2022-03-01 14:00:00,2022-03-01,sh.600755,7.21,7.22,7.2,7.22,1208300.0,8711293.0,3.0,,,,,0.0
2022-03-01 14:30:00,2022-03-01,sh.600755,7.21,7.23,7.19,7.22,1758048.0,12680484.0,3.0,,,,,0.13869625520110662
2022-03-01 15:00:00,2022-03-01,sh.600755,7.22,7.25,7.22,7.24,3383694.0,24496730.0,3.0,,,,,0.0
2022-03-02 10:00:00,2022-03-02,sh.600755,7.21,7.28,7.18,7.26,4774200.0,34601737.0,3.0,,,,,0.2770083102493139
2022-03-02 10:30:00,2022-03-02,sh.600755,7.26,7.29,7.25,7.28,2726774.0,19839955.0,3.0,,,,,0.276243093922646
2022-03-02 11:00:00,2022-03-02,sh.600755,7.28,7.29,7.26,7.28,1748641.0,12726727.0,3.0,,,,,0.27548209366391824
2022-03-02 11:30:00,2022-03-02,sh.600755,7.28,7.28,7.24,7.25,1209200.0,8772902.0,3.0,,,,,0.0
2022-03-02 13:30:00,2022-03-02,sh.600755,7.25,7.28,7.24,7.27,1699300.0,12347085.0,3.0,,,,,-0.4120879120879155
2022-03-02 14:00:00,2022-03-02,sh.600755,7.27,7.28,7.25,7.26,1340708.0,9739658.0,3.0,,,,,0.27586206896551135
2022-03-02 14:30:00,2022-03-02,sh.600755,7.26,7.27,7.24,7.26,1385500.0,10053022.0,3.0,,,-25.000000000000185,,-0.13755158184318828
2022-03-02 15:00:00,2022-03-02,sh.600755,7.26,7.27,7.24,7.26,3983300.0,28889346.0,3.0,,,-25.000000000000185,,0.0
2022-03-03 10:00:00,2022-03-03,sh.600755,7.28,7.41,7.27,7.39,12212538.0,89828419.0,3.0,,,-27.27272727272742,,0.0
2022-03-03 10:30:00,2022-03-03,sh.600755,7.39,7.46,7.38,7.45,10434222.0,77370615.0,3.0,,,-8.695652173913228,,1.7906336088154258
2022-03-03 11:00:00,2022-03-03,sh.600755,7.45,7.64,7.45,7.57,23057360.0,174245830.0,3.0,,,-3.571428571428492,,0.811907983761847
2022-03-03 11:30:00,2022-03-03,sh.600755,7.56,7.68,7.55,7.66,14738265.0,112344624.0,3.0,,,-15.217391304347696,,1.6107382550335587
2022-03-03 13:30:00,2022-03-03,sh.600755,7.66,7.69,7.6,7.6,11285667.0,86305184.0,3.0,,2.8993211301707187,-3.9999999999999147,4791067.55,1.1889035667106982
