time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sh.600155,9.6,9.67,9.57,9.59,2430000.0,23395662.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sh.600155,9.59,9.62,9.56,9.6,1066200.0,10218663.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sh.600155,9.59,9.63,9.58,9.62,914300.0,8784398.0,3.0,,,,,0.10427528675703635
2022-03-01 11:30:00,2022-03-01,sh.600155,9.62,9.65,9.61,9.61,1003000.0,9659455.0,3.0,,,,,0.2083333333333289
2022-03-01 13:30:00,2022-03-01,sh.600155,9.61,9.64,9.59,9.62,607700.0,5843808.0,3.0,,,,,-0.10395010395010175
2022-03-01 14:00:00,2022-03-01,sh.600155,9.62,9.62,9.6,9.61,756800.0,7273457.0,3.0,,,,,0.10405827263267209
2022-03-01 14:30:00,2022-03-01,sh.600155,9.61,9.66,9.56,9.66,1834800.0,17630525.0,3.0,,,,,-0.10395010395010175
2022-03-01 15:00:00,2022-03-01,sh.600155,9.65,9.73,9.65,9.71,2941535.0,28520407.0,3.0,,,,,0.520291363163379
2022-03-02 10:00:00,2022-03-02,sh.600155,9.65,9.95,9.63,9.87,9169601.0,90435617.0,3.0,,,,,0.5175983436853075
2022-03-02 10:30:00,2022-03-02,sh.600155,9.87,9.89,9.83,9.88,2150243.0,21206504.0,3.0,,,,,1.6477857878475628
2022-03-02 11:00:00,2022-03-02,sh.600155,9.88,9.92,9.86,9.88,1968021.0,19469798.0,3.0,,,,,0.10131712259373417
2022-03-02 11:30:00,2022-03-02,sh.600155,9.88,9.88,9.82,9.86,935600.0,9216320.0,3.0,,,,,0.0
2022-03-02 13:30:00,2022-03-02,sh.600155,9.86,9.94,9.84,9.91,2686172.0,26602001.0,3.0,,,,,-0.2024291497975845
2022-03-02 14:00:00,2022-03-02,sh.600155,9.9,9.92,9.87,9.91,1788100.0,17703897.0,3.0,,,,,0.5070993914807375
2022-03-02 14:30:00,2022-03-02,sh.600155,9.91,9.93,9.88,9.9,1535500.0,15217155.0,3.0,,,-10.25641025641007,,0.0
2022-03-02 15:00:00,2022-03-02,sh.600155,9.91,9.95,9.88,9.9,3937400.0,39057161.0,3.0,,,-12.820512820512587,,-0.10090817356205638
2022-03-03 10:00:00,2022-03-03,sh.600155,9.93,9.96,9.85,9.86,5102443.0,50469292.0,3.0,,,-12.820512820512587,,0.0
2022-03-03 10:30:00,2022-03-03,sh.600155,9.87,9.91,9.81,9.9,2599866.0,25659669.0,3.0,,,-25.000000000000334,,-0.4040404040404133
2022-03-03 11:00:00,2022-03-03,sh.600155,9.9,9.93,9.87,9.88,1940600.0,19218855.0,3.0,,,-15.00000000000011,,0.40567951318459355
2022-03-03 11:30:00,2022-03-03,sh.600155,9.87,9.9,9.84,9.84,897935.0,8866157.0,3.0,,,-20.0,,-0.20202020202019771
2022-03-03 13:30:00,2022-03-03,sh.600155,9.85,9.92,9.84,9.88,1338300.0,13231526.0,3.0,,0.4526490695765851,-30.00000000000022,2313290.8,-0.40485829959515096
2022-03-03 14:00:00,2022-03-03,sh.600155,9.88,9.9,9.85,9.88,1005800.0,9933987.0,3.0,,0.6790571225952966,-24.24242424242426,2258705.8,0.40650406504065983
2022-03-03 14:30:00,2022-03-03,sh.600155,9.88,9.94,9.88,9.9,1507400.0,14947378.0,3.0,,0.6034951561767343,-24.24242424242426,2255685.8,0.0
2022-03-03 15:00:00,2022-03-03,sh.600155,9.91,9.91,9.87,9.9,2854755.0,28231116.0,3.0,,0.6973960721205725,-40.000000000000234,2285340.8,0.20242914979756652
2022-03-04 10:00:00,2022-03-04,sh.600155,9.87,9.88,9.76,9.78,3648700.0,35752900.0,3.0,,0.6283574536094745,-40.000000000000234,2377928.55,0.0
2022-03-04 10:30:00,2022-03-04,sh.600155,9.77,9.84,9.77,9.79,1701600.0,16664933.0,3.0,,-0.7558118949774285,-90.00000000000027,2529978.55,-1.2121212121212221
2022-03-04 11:00:00,2022-03-04,sh.600155,9.79,9.85,9.79,9.82,1253900.0,12305315.0,3.0,,-0.9440325003649651,-85.0000000000004,2577218.55,0.10224948875255406
2022-03-04 11:30:00,2022-03-04,sh.600155,9.82,9.85,9.8,9.82,761200.0,7478455.0,3.0,-0.4398071014000738,-0.8221305079681509,-69.9999999999999,2548173.55,0.3064351378958237
