time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sh.600808,4.19,4.33,4.17,4.23,48395218.0,206464388.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sh.600808,4.23,4.23,4.17,4.17,16812489.0,70492668.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sh.600808,4.17,4.18,4.15,4.18,9874511.0,41125216.0,3.0,,,,,-1.4184397163120683
2022-03-01 11:30:00,2022-03-01,sh.600808,4.18,4.2,4.17,4.19,5635447.0,23601328.0,3.0,,,,,0.23980815347721313
2022-03-01 13:30:00,2022-03-01,sh.600808,4.19,4.2,4.13,4.14,11267053.0,46855984.0,3.0,,,,,0.23923444976078173
2022-03-01 14:00:00,2022-03-01,sh.600808,4.14,4.15,4.13,4.14,11349700.0,46963136.0,3.0,,,,,-1.1933174224343843
2022-03-01 14:30:00,2022-03-01,sh.600808,4.14,4.18,4.14,4.18,6865100.0,28551072.0,3.0,,,,,0.0
2022-03-01 15:00:00,2022-03-01,sh.600808,4.17,4.2,4.17,4.19,13958500.0,58362912.0,3.0,,,,,0.966183574879228
2022-03-02 10:00:00,2022-03-02,sh.600808,4.15,4.32,4.14,4.23,55221795.0,234647941.0,3.0,,,,,0.23923444976078173
2022-03-02 10:30:00,2022-03-02,sh.600808,4.23,4.25,4.21,4.25,9705887.0,41036427.0,3.0,,,,,0.9546539379474948
2022-03-02 11:00:00,2022-03-02,sh.600808,4.25,4.26,4.22,4.23,7239980.0,30696160.0,3.0,,,,,0.47281323877067544
2022-03-02 11:30:00,2022-03-02,sh.600808,4.22,4.23,4.19,4.2,8440975.0,35481872.0,3.0,,,,,-0.47058823529410765
2022-03-02 13:30:00,2022-03-02,sh.600808,4.2,4.2,4.18,4.19,9373710.0,39263792.0,3.0,,,,,-0.7092198581560342
2022-03-02 14:00:00,2022-03-02,sh.600808,4.19,4.2,4.18,4.2,6934100.0,29065360.0,3.0,,,,,-0.238095238095233
2022-03-02 14:30:00,2022-03-02,sh.600808,4.2,4.21,4.19,4.2,9756200.0,40931728.0,3.0,,,-64.99999999999989,,0.23866348448686842
2022-03-02 15:00:00,2022-03-02,sh.600808,4.2,4.23,4.2,4.22,7568486.0,31916064.0,3.0,,,-63.15789473684204,,0.0
2022-03-03 10:00:00,2022-03-03,sh.600808,4.27,4.35,4.25,4.31,67610097.0,291460640.0,3.0,,,-52.631578947368595,,0.476190476190466
2022-03-03 10:30:00,2022-03-03,sh.600808,4.31,4.35,4.29,4.33,22703306.0,98045024.0,3.0,,,-18.18181818181822,,2.1327014218009444
2022-03-03 11:00:00,2022-03-03,sh.600808,4.33,4.34,4.3,4.32,8319457.0,35941760.0,3.0,,,-9.090909090908909,,0.46403712296984834
2022-03-03 11:30:00,2022-03-03,sh.600808,4.32,4.33,4.29,4.3,9878377.0,42546912.0,3.0,,,-13.636363636363361,,-0.23094688221708512
2022-03-03 13:30:00,2022-03-03,sh.600808,4.33,4.57,4.33,4.44,80757045.0,359497088.0,3.0,,1.4212436648292404,-23.80952380952373,17345519.4,-0.4629629629629736
2022-03-03 14:00:00,2022-03-03,sh.600808,4.44,4.45,4.41,4.43,12929800.0,57279312.0,3.0,,2.800943894850932,-30.232558139534817,18963610.75,3.2558139534883854
