time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sz.300088,9.64,9.84,9.61,9.8,20697353.0,201604764.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sz.300088,9.82,9.87,9.7,9.72,14007848.0,137322948.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sz.300088,9.72,9.76,9.69,9.72,4375256.0,42527184.0,3.0,,,,,-0.8163265306122455
2022-03-01 11:30:00,2022-03-01,sz.300088,9.71,9.74,9.7,9.71,3180217.0,30901920.0,3.0,,,,,0.0
2022-03-01 13:30:00,2022-03-01,sz.300088,9.71,9.72,9.66,9.68,4988900.0,48285696.0,3.0,,,,,-0.10288065843621179
2022-03-01 14:00:00,2022-03-01,sz.300088,9.68,9.73,9.67,9.72,2812100.0,27286432.0,3.0,,,,,-0.3089598352214329
2022-03-01 14:30:00,2022-03-01,sz.300088,9.71,9.74,9.7,9.73,1946800.0,18923600.0,3.0,,,,,0.41322314049587733
2022-03-01 15:00:00,2022-03-01,sz.300088,9.73,9.75,9.73,9.73,4626285.0,45035968.0,3.0,,,,,0.10288065843621179
2022-03-02 10:00:00,2022-03-02,sz.300088,9.58,9.64,9.47,9.55,16775396.0,160174055.0,3.0,,,,,0.0
2022-03-02 10:30:00,2022-03-02,sz.300088,9.55,9.58,9.49,9.51,6446365.0,61329647.0,3.0,,,,,-1.8499486125385374
2022-03-02 11:00:00,2022-03-02,sz.300088,9.5,9.55,9.5,9.53,4919585.0,46868128.0,3.0,,,,,-0.4188481675392767
2022-03-02 11:30:00,2022-03-02,sz.300088,9.54,9.54,9.48,9.51,5838067.0,55451674.0,3.0,,,,,0.21030494216613643
2022-03-02 13:30:00,2022-03-02,sz.300088,9.5,9.56,9.49,9.5,4894547.0,46645568.0,3.0,,,,,-0.20986358866736174
2022-03-02 14:00:00,2022-03-02,sz.300088,9.51,9.53,9.5,9.51,3375720.0,32094320.0,3.0,,,,,-0.10515247108306822
2022-03-02 14:30:00,2022-03-02,sz.300088,9.5,9.52,9.46,9.51,6646200.0,63082080.0,3.0,,,-90.00000000000018,,0.1052631578947346
2022-03-02 15:00:00,2022-03-02,sz.300088,9.51,9.53,9.5,9.51,5399126.0,51363216.0,3.0,,,-87.8048780487807,,0.0
2022-03-03 10:00:00,2022-03-03,sz.300088,9.53,9.59,9.38,9.4,14097614.0,133250172.0,3.0,,,-83.33333333333363,,0.0
2022-03-03 10:30:00,2022-03-03,sz.300088,9.4,9.45,9.38,9.41,5453080.0,51307253.0,3.0,,,-94.5945945945947,,-1.156677181913769
2022-03-03 11:00:00,2022-03-03,sz.300088,9.41,9.42,9.38,9.41,3368500.0,31655444.0,3.0,,,-91.89189189189206,,0.10638297872340198
2022-03-03 11:30:00,2022-03-03,sz.300088,9.41,9.42,9.37,9.38,5051400.0,47436284.0,3.0,,,-91.89189189189206,,0.0
2022-03-03 13:30:00,2022-03-03,sz.300088,9.36,9.37,9.29,9.34,9577596.0,89407775.0,3.0,,-1.4653124334536232,-97.36842105263118,6945017.95,-0.3188097768331494
2022-03-03 14:00:00,2022-03-03,sz.300088,9.34,9.34,9.26,9.29,9370818.0,87031152.0,3.0,,-1.601442847430523,-89.13043478260856,6389030.1,-0.42643923240939147
2022-03-03 14:30:00,2022-03-03,sz.300088,9.28,9.32,9.25,9.25,6580000.0,61069552.0,3.0,,-1.7326663652467058,-92.10526315789492,6157178.6,-0.5353319057815922
2022-03-03 15:00:00,2022-03-03,sz.300088,9.25,9.27,9.21,9.27,13113215.0,121209936.0,3.0,,-1.7722755482866248,-100.0,6267415.8,-0.4305705059203353
2022-03-04 10:00:00,2022-03-04,sz.300088,9.18,9.29,9.15,9.23,10132880.0,93597991.0,3.0,,-1.4721639193038705,-84.21052631578976,6764065.7,0.21621621621621162
