time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sh.600804,6.25,6.42,6.16,6.39,22842807.0,143574423.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sh.600804,6.39,6.39,6.29,6.32,10580300.0,67015971.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sh.600804,6.32,6.53,6.29,6.45,17699655.0,113463302.0,3.0,,,,,-1.0954616588419313
2022-03-01 11:30:00,2022-03-01,sh.600804,6.45,6.48,6.35,6.43,9083300.0,58251968.0,3.0,,,,,2.056962025316454
2022-03-01 13:30:00,2022-03-01,sh.600804,6.43,6.45,6.33,6.34,5617900.0,35801584.0,3.0,,,,,-0.3100775193798521
2022-03-01 14:00:00,2022-03-01,sh.600804,6.34,6.39,6.34,6.37,3138251.0,19973376.0,3.0,,,,,-1.399688958009329
2022-03-01 14:30:00,2022-03-01,sh.600804,6.38,6.4,6.34,6.39,6096813.0,38821104.0,3.0,,,,,0.4731861198738209
2022-03-01 15:00:00,2022-03-01,sh.600804,6.39,6.39,6.34,6.36,8845887.0,56337008.0,3.0,,,,,0.3139717425431644
2022-03-02 10:00:00,2022-03-02,sh.600804,6.3,6.53,6.26,6.5,25238483.0,162124253.0,3.0,,,,,-0.4694835680751074
2022-03-02 10:30:00,2022-03-02,sh.600804,6.51,6.56,6.4,6.43,11048600.0,71555653.0,3.0,,,,,2.201257861635215
2022-03-02 11:00:00,2022-03-02,sh.600804,6.42,6.46,6.36,6.36,6384900.0,40900366.0,3.0,,,,,-1.0769230769230813
2022-03-02 11:30:00,2022-03-02,sh.600804,6.36,6.41,6.36,6.37,3617237.0,23075920.0,3.0,,,,,-1.0886469673405816
2022-03-02 13:30:00,2022-03-02,sh.600804,6.37,6.4,6.34,6.38,4386492.0,27938176.0,3.0,,,,,0.15723270440251236
2022-03-02 14:00:00,2022-03-02,sh.600804,6.38,6.4,6.36,6.37,2731700.0,17417104.0,3.0,,,,,0.1569858712715822
2022-03-02 14:30:00,2022-03-02,sh.600804,6.37,6.41,6.37,6.39,2815201.0,17990912.0,3.0,,,-47.499999999999936,,-0.15673981191222236
2022-03-02 15:00:00,2022-03-02,sh.600804,6.39,6.44,6.39,6.43,8233403.0,52862144.0,3.0,,,-56.66666666666668,,0.3139717425431644
