time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sh.601975,2.04,2.06,2.02,2.04,17306532.0,35348421.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sh.601975,2.04,2.04,2.02,2.03,7312376.0,14841924.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sh.601975,2.04,2.04,2.02,2.03,2679670.0,5437607.0,3.0,,,,,-0.4901960784313838
2022-03-01 11:30:00,2022-03-01,sh.601975,2.03,2.04,2.02,2.02,2457950.0,4976948.0,3.0,,,,,0.0
2022-03-01 13:30:00,2022-03-01,sh.601975,2.02,2.04,2.02,2.03,3892490.0,7894743.0,3.0,,,,,-0.49261083743841316
2022-03-01 14:00:00,2022-03-01,sh.601975,2.04,2.04,2.03,2.03,3004010.0,6101113.0,3.0,,,,,0.4950495049504845
2022-03-01 14:30:00,2022-03-01,sh.601975,2.03,2.04,2.03,2.03,1956930.0,3978390.0,3.0,,,,,0.0
2022-03-01 15:00:00,2022-03-01,sh.601975,2.03,2.04,2.03,2.03,8699400.0,17691082.0,3.0,,,,,0.0
2022-03-02 10:00:00,2022-03-02,sh.601975,2.04,2.07,2.03,2.07,32438044.0,66719836.0,3.0,,,,,0.0
2022-03-02 10:30:00,2022-03-02,sh.601975,2.06,2.08,2.05,2.07,12813474.0,26473782.0,3.0,,,,,1.9704433497536966
2022-03-02 11:00:00,2022-03-02,sh.601975,2.07,2.07,2.05,2.06,2959176.0,6097785.0,3.0,,,,,0.0
2022-03-02 11:30:00,2022-03-02,sh.601975,2.05,2.06,2.05,2.05,2917290.0,5988417.0,3.0,,,,,-0.4830917874396033
2022-03-02 13:30:00,2022-03-02,sh.601975,2.06,2.07,2.05,2.06,5072900.0,10441045.0,3.0,,,,,-0.4854368932038947
2022-03-02 14:00:00,2022-03-02,sh.601975,2.05,2.07,2.05,2.06,2973000.0,6124336.0,3.0,,,,,0.48780487804879175
2022-03-02 14:30:00,2022-03-02,sh.601975,2.06,2.07,2.06,2.07,4766000.0,9836448.0,3.0,,,-33.33333333333333,,0.0
2022-03-02 15:00:00,2022-03-02,sh.601975,2.06,2.08,2.06,2.08,10657994.0,22056741.0,3.0,,,-16.666666666667037,,0.4854368932038731
2022-03-03 10:00:00,2022-03-03,sh.601975,2.09,2.12,2.07,2.11,40781252.0,85636876.0,3.0,,,-0.0,,0.48309178743962466
2022-03-03 10:30:00,2022-03-03,sh.601975,2.11,2.12,2.1,2.11,15231381.0,32166280.0,3.0,,,-10.000000000000222,,1.4423076923076827
2022-03-03 11:00:00,2022-03-03,sh.601975,2.12,2.14,2.11,2.12,24187085.0,51469743.0,3.0,,,-10.000000000000222,,0.0
2022-03-03 11:30:00,2022-03-03,sh.601975,2.12,2.25,2.11,2.23,79398588.0,173518189.0,3.0,,,-18.181818181818148,,0.47393364928911047
2022-03-03 13:30:00,2022-03-03,sh.601975,2.25,2.29,2.24,2.29,75814269.0,173129040.0,3.0,,3.3650314454902728,-9.090909090909092,14075277.1,5.188679245283013
2022-03-03 14:00:00,2022-03-03,sh.601975,2.29,2.29,2.23,2.28,87136401.0,197812816.0,3.0,,3.0492026569682604,-0.0,17000663.95,2.690582959641258
2022-03-03 14:30:00,2022-03-03,sh.601975,2.28,2.28,2.24,2.24,26331824.0,59575776.0,3.0,,2.3160765959140317,-3.8461538461539315,20991865.2,-0.4366812227074336
2022-03-03 15:00:00,2022-03-03,sh.601975,2.24,2.25,2.22,2.23,31703040.0,70909712.0,3.0,,1.59673956129563,-20.83333333333324,22174472.9,-1.7543859649122628
2022-03-04 10:00:00,2022-03-04,sh.601975,2.2,2.2,2.11,2.13,130195682.0,280501008.0,3.0,,1.3251825484101771,-25.0,23636727.4,-0.4464285714285817
