time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sz.002557,59.61,60.32,59.01,59.24,1054000.0,62942645.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sz.002557,59.24,59.57,59.01,59.22,595441.0,35298969.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sz.002557,59.2,59.31,58.15,58.21,638520.0,37392794.0,3.0,,,,,-0.03376097231600798
2022-03-01 11:30:00,2022-03-01,sz.002557,58.21,58.97,58.17,58.78,418747.0,24444402.0,3.0,,,,,-1.7055048969942552
2022-03-01 13:30:00,2022-03-01,sz.002557,58.78,59.42,58.62,59.34,372425.0,21989790.0,3.0,,,,,0.9792131936093459
2022-03-01 14:00:00,2022-03-01,sz.002557,59.34,59.46,58.87,59.29,437792.0,25925034.0,3.0,,,,,0.9527050017012628
2022-03-01 14:30:00,2022-03-01,sz.002557,59.3,59.5,59.11,59.3,369148.0,21900755.0,3.0,,,,,-0.0842601954836607
2022-03-01 15:00:00,2022-03-01,sz.002557,59.43,59.72,59.13,59.55,816267.0,48549243.0,3.0,,,,,0.016866250632481043
2022-03-02 10:00:00,2022-03-02,sz.002557,59.23,59.58,58.27,58.54,543646.0,31913215.0,3.0,,,,,0.42158516020236086
2022-03-02 10:30:00,2022-03-02,sz.002557,58.53,58.7,58.01,58.55,388889.0,22675813.0,3.0,,,,,-1.696053736356
2022-03-02 11:00:00,2022-03-02,sz.002557,58.55,59.16,58.5,58.85,217700.0,12791413.0,3.0,,,,,0.01708233686367955
2022-03-02 11:30:00,2022-03-02,sz.002557,58.99,59.07,58.62,58.8,183525.0,10798046.0,3.0,,,,,0.5123825789923215
2022-03-02 13:30:00,2022-03-02,sz.002557,58.8,59.15,58.8,58.98,148400.0,8757406.0,3.0,,,,,-0.0849617672047651
2022-03-02 14:00:00,2022-03-02,sz.002557,58.96,59.13,58.76,58.83,183200.0,10799693.0,3.0,,,,,0.3061224489795914
2022-03-02 14:30:00,2022-03-02,sz.002557,58.83,59.06,58.73,58.78,232200.0,13673139.0,3.0,,,-64.50216450216453,,-0.2543234994913506
