time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sz.002092,10.78,10.94,10.76,10.85,19336600.0,210228624.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sz.002092,10.86,10.86,10.78,10.83,9300114.0,100611552.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sz.002092,10.83,10.87,10.8,10.84,4285641.0,46438736.0,3.0,,,,,-0.1843317972350191
2022-03-01 11:30:00,2022-03-01,sz.002092,10.84,10.94,10.83,10.92,8155319.0,88828688.0,3.0,,,,,0.09233610341643386
2022-03-01 13:30:00,2022-03-01,sz.002092,10.91,10.95,10.86,10.88,7049966.0,76866752.0,3.0,,,,,0.7380073800738014
2022-03-01 14:00:00,2022-03-01,sz.002092,10.88,10.91,10.88,10.9,5340006.0,58181920.0,3.0,,,,,-0.3663003663003585
2022-03-01 14:30:00,2022-03-01,sz.002092,10.89,11.03,10.89,10.99,19102005.0,209760112.0,3.0,,,,,0.18382352941176078
2022-03-01 15:00:00,2022-03-01,sz.002092,10.99,11.02,10.96,11.0,14630595.0,160830400.0,3.0,,,,,0.825688073394494
2022-03-02 10:00:00,2022-03-02,sz.002092,10.96,11.07,10.9,11.02,19369538.0,212821930.0,3.0,,,,,0.09099181073703173
2022-03-02 10:30:00,2022-03-02,sz.002092,11.01,11.05,10.98,10.98,12615536.0,139005702.0,3.0,,,,,0.18181818181817794
2022-03-02 11:00:00,2022-03-02,sz.002092,10.99,11.15,10.99,11.1,15660625.0,173543856.0,3.0,,,,,-0.3629764065335676
2022-03-02 11:30:00,2022-03-02,sz.002092,11.1,11.1,10.99,11.01,10421700.0,114949600.0,3.0,,,,,1.0928961748633808
2022-03-02 13:30:00,2022-03-02,sz.002092,11.01,11.06,10.99,11.03,7907690.0,87132496.0,3.0,,,,,-0.8108108108108096
2022-03-02 14:00:00,2022-03-02,sz.002092,11.02,11.07,11.01,11.04,6538367.0,72171136.0,3.0,,,,,0.18165304268846116
2022-03-02 14:30:00,2022-03-02,sz.002092,11.05,11.08,11.04,11.05,6807900.0,75322800.0,3.0,,,-28.20512820512847,,0.09066183136899172
2022-03-02 15:00:00,2022-03-02,sz.002092,11.05,11.06,11.02,11.02,11996628.0,132394416.0,3.0,,,-27.027027027026858,,0.0905797101449417
2022-03-03 10:00:00,2022-03-03,sz.002092,11.03,11.37,10.99,11.32,46863372.0,525500672.0,3.0,,,-37.1428571428574,,-0.2714932126696935
2022-03-03 10:30:00,2022-03-03,sz.002092,11.32,11.35,11.25,11.27,19325755.0,218559120.0,3.0,,,-9.259259259259077,,2.7223230490018215
2022-03-03 11:00:00,2022-03-03,sz.002092,11.28,11.29,11.16,11.2,13213564.0,148339920.0,3.0,,,-19.60784313725484,,-0.4416961130742112
2022-03-03 11:30:00,2022-03-03,sz.002092,11.2,11.24,11.18,11.2,4680902.0,52468368.0,3.0,,,-34.6938775510205,,-0.6211180124223628
2022-03-03 13:30:00,2022-03-03,sz.002092,11.2,11.23,11.1,11.13,9429414.0,105179424.0,3.0,,1.2730381210040822,-35.41666666666675,13130091.15,0.0
2022-03-03 14:00:00,2022-03-03,sz.002092,11.13,11.2,11.1,11.2,7403688.0,82547472.0,3.0,,0.6916146076940043,-51.063829787233836,12634731.85,-0.6249999999999867
2022-03-03 14:30:00,2022-03-03,sz.002092,11.2,11.25,11.19,11.2,6068200.0,68052192.0,3.0,,1.1095259193878733,-36.17021276595752,12539910.55,0.6289308176100494
2022-03-03 15:00:00,2022-03-03,sz.002092,11.19,11.2,11.15,11.17,9913700.0,110707136.0,3.0,,1.0230106461080444,-43.589743589743705,12629038.5,0.0
2022-03-04 10:00:00,2022-03-04,sz.002092,11.09,11.1,10.82,10.86,35731557.0,389760304.0,3.0,,0.7014860913497846,-52.631578947368375,12716957.55,-0.2678571428571372
2022-03-04 10:30:00,2022-03-04,sz.002092,10.86,11.0,10.83,10.99,11824406.0,128812560.0,3.0,,-1.8353062137287914,-92.72727272727288,14151037.1,-2.7752909579230125
