time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sz.000967,6.07,6.07,6.01,6.03,2085693.0,12589304.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sz.000967,6.03,6.04,6.01,6.01,1584553.0,9543625.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sz.000967,6.01,6.02,6.0,6.02,981800.0,5902834.0,3.0,,,,,-0.33167495854063783
2022-03-01 11:30:00,2022-03-01,sz.000967,6.02,6.03,6.01,6.01,564375.0,3395088.0,3.0,,,,,0.16638935108152725
2022-03-01 13:30:00,2022-03-01,sz.000967,6.01,6.02,5.98,6.0,1536625.0,9220873.0,3.0,,,,,-0.1661129568106277
2022-03-01 14:00:00,2022-03-01,sz.000967,6.0,6.0,5.98,5.99,1036800.0,6209250.0,3.0,,,,,-0.16638935108152725
2022-03-01 14:30:00,2022-03-01,sz.000967,5.99,6.01,5.98,6.01,959500.0,5751812.0,3.0,,,,,-0.16666666666666313
2022-03-01 15:00:00,2022-03-01,sz.000967,6.01,6.03,6.0,6.02,1084375.0,6520736.0,3.0,,,,,0.33388981636059384
2022-03-02 10:00:00,2022-03-02,sz.000967,5.99,6.0,5.96,5.99,2001846.0,11980204.0,3.0,,,,,0.16638935108152725
2022-03-02 10:30:00,2022-03-02,sz.000967,5.99,6.0,5.98,5.99,794032.0,4757492.0,3.0,,,,,-0.4983388704318831
2022-03-02 11:00:00,2022-03-02,sz.000967,5.99,6.0,5.96,5.97,2468730.0,14745475.0,3.0,,,,,0.0
2022-03-02 11:30:00,2022-03-02,sz.000967,5.97,5.97,5.95,5.96,1681400.0,10019811.0,3.0,,,,,-0.33388981636060866
2022-03-02 13:30:00,2022-03-02,sz.000967,5.96,5.98,5.96,5.97,574700.0,3429435.0,3.0,,,,,-0.16750418760468655
2022-03-02 14:00:00,2022-03-02,sz.000967,5.97,5.99,5.97,5.98,467000.0,2793088.0,3.0,,,,,0.1677852348993253
2022-03-02 14:30:00,2022-03-02,sz.000967,5.98,6.0,5.98,5.99,851200.0,5096215.0,3.0,,,-74.99999999999982,,0.16750418760470143
2022-03-02 15:00:00,2022-03-02,sz.000967,5.99,6.02,5.99,6.0,1529070.0,9174969.0,3.0,,,-55.55555555555544,,0.16722408026755495
2022-03-03 10:00:00,2022-03-03,sz.000967,6.0,6.05,5.98,6.04,2966632.0,17860172.0,3.0,,,-37.50000000000028,,0.16694490818029692
2022-03-03 10:30:00,2022-03-03,sz.000967,6.04,6.05,6.03,6.04,1467000.0,8862052.0,3.0,,,-9.999999999999822,,0.6666666666666672
2022-03-03 11:00:00,2022-03-03,sz.000967,6.04,6.04,6.01,6.01,1167200.0,7030295.0,3.0,,,-9.999999999999822,,0.0
2022-03-03 11:30:00,2022-03-03,sz.000967,6.02,6.03,6.01,6.01,519000.0,3121888.0,3.0,,,-40.00000000000018,,-0.4966887417218584
2022-03-03 13:30:00,2022-03-03,sz.000967,6.02,6.03,6.0,6.01,739900.0,4448762.0,3.0,,0.3573948690691825,-40.00000000000018,1316076.55,0.0
2022-03-03 14:00:00,2022-03-03,sz.000967,6.01,6.01,5.99,6.01,1471653.0,8830466.0,3.0,,0.41867020199796867,-40.00000000000018,1248786.9,0.0
2022-03-03 14:30:00,2022-03-03,sz.000967,6.0,6.03,6.0,6.03,1078206.0,6490359.0,3.0,,0.41867020199796867,-40.00000000000018,1243141.9,0.0
2022-03-03 15:00:00,2022-03-03,sz.000967,6.02,6.04,6.02,6.02,1134214.0,6832938.0,3.0,,1.2913187259015153,-19.999999999999645,1247962.2,0.33277870216306926
2022-03-04 10:00:00,2022-03-04,sz.000967,6.03,6.03,5.96,5.99,2521225.0,15082668.0,3.0,,0.8041384554056104,-30.000000000000355,1276454.15,-0.16583747927032627
2022-03-04 10:30:00,2022-03-04,sz.000967,5.99,6.0,5.92,5.96,4237900.0,25242658.0,3.0,,-0.5101507174662495,-59.99999999999982,1325684.15,-0.4983388704318831
